Consumer_ID,Color,Shape,Graphics,Material
1,__ABS__Color,Shape_5,__ABS__Graphics,Material_8
1,__ABS__Color,Shape_1,Graphics_7,Material_5
1,Color_7,Shape_12,Graphics_2,__ABS__Material
1,__ABS__Color,__ABS__Shape,Graphics_14,Material_4
1,Color_2,Shape_10,Graphics_1,Material_10
1,Color_1,Shape_2,Graphics_3,Material_5
1,__ABS__Color,__ABS__Shape,Graphics_7,Material_14
1,Color_3,__ABS__Shape,__ABS__Graphics,Material_6
1,__ABS__Color,__ABS__Shape,Graphics_9,Material_12
1,__ABS__Color,__ABS__Shape,Graphics_2,Material_15
1,Color_11,__ABS__Shape,__ABS__Graphics,Material_9
1,Color_12,__ABS__Shape,Graphics_1,__ABS__Material
1,__ABS__Color,Shape_7,Graphics_6,__ABS__Material
1,__ABS__Color,__ABS__Shape,Graphics_13,Material_1
1,Color_4,Shape_4,Graphics_16,Material_10
1,Color_9,Shape_9,__ABS__Graphics,Material_3
1,Color_1,__ABS__Shape,__ABS__Graphics,Material_9
1,Color_8,Shape_14,Graphics_6,__ABS__Material
1,Color_4,__ABS__Shape,Graphics_9,Material_11
1,Color_11,__ABS__Shape,Graphics_15,__ABS__Material
1,Color_3,Shape_16,__ABS__Graphics,__ABS__Material
1,Color_14,__ABS__Shape,__ABS__Graphics,Material_12
1,__ABS__Color,Shape_6,Graphics_5,__ABS__Material
1,Color_15,Shape_13,Graphics_5,Material_16
1,Color_8,Shape_8,__ABS__Graphics,Material_14
2,__ABS__Color,Shape_2,Graphics_15,Material_14
2,Color_5,Shape_7,Graphics_8,__ABS__Material
2,Color_12,__ABS__Shape,__ABS__Graphics,Material_7
2,Color_11,Shape_4,Graphics_6,__ABS__Material
2,Color_13,Shape_8,__ABS__Graphics,Material_5
2,Color_6,__ABS__Shape,__ABS__Graphics,Material_2
2,Color_4,__ABS__Shape,Graphics_16,Material_6
2,Color_10,__ABS__Shape,Graphics_11,__ABS__Material
2,__ABS__Color,Shape_13,Graphics_14,Material_16
2,Color_10,Shape_6,__ABS__Graphics,Material_4
2,__ABS__Color,__ABS__Shape,Graphics_14,Material_12
2,Color_14,Shape_1,__ABS__Graphics,Material_16
2,Color_2,__ABS__Shape,__ABS__Graphics,Material_9
2,__ABS__Color,Shape_14,Graphics_13,Material_9
2,Color_12,__ABS__Shape,Graphics_1,__ABS__Material
2,Color_1,__ABS__Shape,Graphics_3,__ABS__Material
2,__ABS__Color,Shape_4,Graphics_12,Material_7
2,Color_13,Shape_3,__ABS__Graphics,__ABS__Material
2,Color_3,Shape_6,__ABS__Graphics,Material_12
2,Color_4,Shape_13,Graphics_1,__ABS__Material
2,__ABS__Color,Shape_15,__ABS__Graphics,Material_12
2,Color_9,__ABS__Shape,__ABS__Graphics,Material_1
2,Color_16,__ABS__Shape,Graphics_4,Material_9
2,Color_7,__ABS__Shape,Graphics_5,Material_11
2,__ABS__Color,Shape_16,__ABS__Graphics,Material_13
2,__ABS__Color,Shape_12,Graphics_11,Material_3
2,Color_9,Shape_14,Graphics_1,Material_5
2,Color_8,Shape_15,__ABS__Graphics,__ABS__Material
2,__ABS__Color,__ABS__Shape,Graphics_10,Material_14
2,Color_16,Shape_11,Graphics_4,Material_4
2,__ABS__Color,__ABS__Shape,Graphics_9,Material_2
2,Color_11,Shape_8,__ABS__Graphics,__ABS__Material
2,Color_15,Shape_7,Graphics_14,Material_15
2,__ABS__Color,Shape_14,Graphics_8,__ABS__Material
2,__ABS__Color,__ABS__Shape,Graphics_15,Material_1
2,__ABS__Color,Shape_5,Graphics_5,Material_4
2,Color_15,__ABS__Shape,Graphics_10,Material_3
2,Color_7,Shape_12,__ABS__Graphics,__ABS__Material
2,Color_3,__ABS__Shape,__ABS__Graphics,Material_2
2,Color_11,Shape_11,__ABS__Graphics,__ABS__Material
2,Color_16,Shape_16,Graphics_7,Material_15
2,Color_14,Shape_1,__ABS__Graphics,Material_8
2,Color_14,Shape_3,Graphics_3,Material_6
2,__ABS__Color,Shape_5,Graphics_15,__ABS__Material
2,Color_12,Shape_13,Graphics_10,Material_8
2,Color_1,Shape_4,Graphics_8,Material_3
2,Color_2,__ABS__Shape,__ABS__Graphics,Material_11
2,__ABS__Color,__ABS__Shape,Graphics_2,Material_16
2,Color_10,__ABS__Shape,Graphics_7,__ABS__Material
2,__ABS__Color,Shape_1,Graphics_3,__ABS__Material
2,Color_3,Shape_5,__ABS__Graphics,Material_10
2,Color_6,Shape_9,Graphics_9,Material_7
2,__ABS__Color,Shape_12,Graphics_6,__ABS__Material
2,Color_8,Shape_8,Graphics_13,__ABS__Material
2,Color_15,Shape_2,Graphics_12,Material_8
2,__ABS__Color,__ABS__Shape,Graphics_16,Material_15
2,__ABS__Color,Shape_10,Graphics_2,Material_1
2,Color_4,Shape_3,Graphics_9,Material_13
2,__ABS__Color,Shape_10,Graphics_16,Material_5
2,__ABS__Color,Shape_9,__ABS__Graphics,Material_13
2,Color_7,__ABS__Shape,__ABS__Graphics,Material_10
2,Color_5,Shape_15,__ABS__Graphics,__ABS__Material
2,Color_6,Shape_9,Graphics_13,Material_10
2,Color_8,Shape_11,__ABS__Graphics,Material_14
2,Color_9,Shape_10,Graphics_2,__ABS__Material
2,__ABS__Color,__ABS__Shape,Graphics_11,Material_11
2,Color_2,Shape_16,Graphics_6,__ABS__Material
2,Color_5,__ABS__Shape,Graphics_7,__ABS__Material
2,__ABS__Color,Shape_6,Graphics_4,__ABS__Material
2,Color_1,Shape_7,Graphics_12,__ABS__Material
2,Color_13,Shape_2,Graphics_5,Material_6
3,__ABS__Color,Shape_16,__ABS__Graphics,Material_12
3,Color_10,Shape_13,Graphics_16,Material_8
3,__ABS__Color,Shape_9,Graphics_6,Material_15
3,Color_4,__ABS__Shape,Graphics_16,__ABS__Material
3,Color_14,Shape_2,__ABS__Graphics,Material_14
3,__ABS__Color,Shape_9,__ABS__Graphics,Material_12
3,__ABS__Color,Shape_13,Graphics_10,Material_2
3,Color_10,Shape_5,Graphics_16,__ABS__Material
3,Color_15,__ABS__Shape,Graphics_7,Material_5
3,Color_11,Shape_15,Graphics_13,__ABS__Material
3,__ABS__Color,Shape_1,__ABS__Graphics,Material_13
3,Color_2,__ABS__Shape,Graphics_6,Material_1
3,Color_16,__ABS__Shape,Graphics_14,Material_4
3,__ABS__Color,__ABS__Shape,Graphics_2,Material_7
3,__ABS__Color,Shape_7,Graphics_9,Material_3
3,Color_16,Shape_1,__ABS__Graphics,Material_15
3,Color_1,Shape_6,__ABS__Graphics,Material_3
3,Color_7,Shape_8,Graphics_15,__ABS__Material
3,Color_7,__ABS__Shape,Graphics_13,Material_2
3,__ABS__Color,Shape_12,Graphics_1,__ABS__Material
3,Color_3,Shape_3,__ABS__Graphics,Material_9
3,Color_7,Shape_2,__ABS__Graphics,Material_14
3,Color_3,Shape_13,__ABS__Graphics,Material_10
3,Color_6,__ABS__Shape,Graphics_11,__ABS__Material
3,Color_1,__ABS__Shape,__ABS__Graphics,Material_4
3,__ABS__Color,Shape_4,Graphics_12,__ABS__Material
3,Color_15,Shape_15,__ABS__Graphics,Material_5
3,Color_16,__ABS__Shape,__ABS__Graphics,Material_16
3,Color_6,Shape_15,Graphics_8,__ABS__Material
3,Color_2,__ABS__Shape,Graphics_11,__ABS__Material
3,__ABS__Color,__ABS__Shape,Graphics_4,Material_1
3,__ABS__Color,Shape_7,Graphics_4,__ABS__Material
3,Color_13,Shape_12,__ABS__Graphics,__ABS__Material
3,Color_10,Shape_6,Graphics_7,__ABS__Material
3,__ABS__Color,__ABS__Shape,Graphics_5,Material_7
3,__ABS__Color,__ABS__Shape,Graphics_12,Material_6
3,__ABS__Color,Shape_14,__ABS__Graphics,Material_7
3,Color_2,Shape_3,Graphics_9,__ABS__Material
3,Color_5,Shape_10,Graphics_5,__ABS__Material
3,__ABS__Color,Shape_4,Graphics_15,__ABS__Material
3,Color_13,__ABS__Shape,Graphics_10,Material_9
3,__ABS__Color,Shape_14,Graphics_4,Material_8
3,Color_11,__ABS__Shape,__ABS__Graphics,Material_16
3,Color_9,__ABS__Shape,__ABS__Graphics,Material_1
3,Color_3,Shape_5,__ABS__Graphics,Material_11
3,__ABS__Color,Shape_3,Graphics_9,Material_3
3,Color_12,__ABS__Shape,Graphics_11,Material_16
3,__ABS__Color,Shape_10,__ABS__Graphics,Material_6
3,Color_15,Shape_11,__ABS__Graphics,Material_8
3,Color_4,Shape_8,Graphics_1,__ABS__Material
3,__ABS__Color,Shape_9,Graphics_10,__ABS__Material
3,__ABS__Color,Shape_16,Graphics_15,Material_12
3,Color_8,Shape_5,Graphics_2,Material_2
3,Color_5,Shape_6,Graphics_14,Material_9
3,Color_13,__ABS__Shape,Graphics_7,Material_14
3,Color_9,Shape_4,Graphics_8,Material_15
3,Color_4,Shape_11,__ABS__Graphics,__ABS__Material
3,Color_9,__ABS__Shape,__ABS__Graphics,Material_13
3,Color_5,__ABS__Shape,Graphics_3,Material_11
3,Color_8,__ABS__Shape,__ABS__Graphics,Material_6
3,Color_14,__ABS__Shape,Graphics_3,__ABS__Material
3,__ABS__Color,Shape_16,Graphics_13,__ABS__Material
3,Color_6,__ABS__Shape,Graphics_2,Material_4
3,__ABS__Color,Shape_10,Graphics_14,Material_11
3,__ABS__Color,Shape_8,Graphics_5,__ABS__Material
3,Color_8,Shape_14,Graphics_8,__ABS__Material
3,Color_12,Shape_1,Graphics_12,Material_5
3,Color_11,Shape_2,__ABS__Graphics,Material_10
3,Color_12,Shape_12,Graphics_6,Material_13
3,Color_14,Shape_11,Graphics_3,__ABS__Material
3,Color_1,Shape_7,Graphics_1,Material_10
4,Color_9,Shape_9,Graphics_9,Material_9
4,Color_12,__ABS__Shape,Graphics_5,Material_7
4,Color_11,Shape_6,Graphics_1,Material_4
4,Color_16,Shape_14,__ABS__Graphics,__ABS__Material
4,__ABS__Color,__ABS__Shape,Graphics_4,Material_8
4,__ABS__Color,Shape_13,Graphics_6,Material_16
4,Color_1,Shape_15,Graphics_5,__ABS__Material
4,__ABS__Color,Shape_16,Graphics_6,Material_13
4,Color_2,Shape_3,__ABS__Graphics,Material_1
4,__ABS__Color,Shape_5,Graphics_14,Material_16
4,Color_2,Shape_7,__ABS__Graphics,__ABS__Material
4,Color_1,__ABS__Shape,Graphics_14,Material_1
4,Color_11,Shape_13,Graphics_6,Material_3
4,Color_8,Shape_12,__ABS__Graphics,Material_1
4,Color_15,Shape_8,Graphics_3,__ABS__Material
4,Color_3,Shape_10,__ABS__Graphics,Material_11
4,Color_7,Shape_5,Graphics_13,__ABS__Material
4,Color_13,Shape_11,__ABS__Graphics,Material_6
4,Color_5,__ABS__Shape,Graphics_14,Material_4
4,__ABS__Color,Shape_2,Graphics_4,__ABS__Material
4,__ABS__Color,Shape_2,Graphics_15,Material_8
4,__ABS__Color,Shape_6,__ABS__Graphics,Material_3
4,__ABS__Color,Shape_1,Graphics_2,Material_2
4,Color_15,Shape_13,__ABS__Graphics,Material_8
4,__ABS__Color,Shape_6,Graphics_15,__ABS__Material
4,Color_8,Shape_7,__ABS__Graphics,__ABS__Material
4,Color_1,__ABS__Shape,__ABS__Graphics,Material_7
4,Color_2,__ABS__Shape,__ABS__Graphics,Material_15
4,Color_7,Shape_4,__ABS__Graphics,__ABS__Material
4,__ABS__Color,Shape_14,Graphics_2,Material_11
4,__ABS__Color,__ABS__Shape,Graphics_7,Material_11
4,Color_9,__ABS__Shape,Graphics_13,__ABS__Material
4,Color_7,Shape_10,__ABS__Graphics,Material_15
4,Color_16,__ABS__Shape,Graphics_7,Material_13
4,Color_3,__ABS__Shape,Graphics_13,Material_13
4,__ABS__Color,__ABS__Shape,Graphics_1,Material_2
4,Color_13,Shape_11,Graphics_11,Material_10
4,__ABS__Color,Shape_16,Graphics_4,Material_5
4,Color_4,__ABS__Shape,Graphics_10,Material_6
4,Color_10,__ABS__Shape,__ABS__Graphics,Material_12
4,Color_14,Shape_12,__ABS__Graphics,Material_12
4,Color_9,Shape_14,__ABS__Graphics,__ABS__Material
4,__ABS__Color,Shape_11,Graphics_8,__ABS__Material
4,Color_3,Shape_8,__ABS__Graphics,Material_10
4,__ABS__Color,Shape_1,Graphics_10,__ABS__Material
4,Color_13,Shape_9,__ABS__Graphics,Material_15
4,__ABS__Color,Shape_15,Graphics_8,__ABS__Material
4,Color_8,Shape_1,Graphics_3,Material_16
4,Color_5,Shape_3,Graphics_16,Material_3
4,Color_16,Shape_3,Graphics_2,__ABS__Material
4,__ABS__Color,__ABS__Shape,Graphics_11,Material_9
4,__ABS__Color,__ABS__Shape,Graphics_3,Material_5
4,Color_4,Shape_7,__ABS__Graphics,Material_10
4,__ABS__Color,Shape_9,Graphics_12,Material_4
4,Color_10,__ABS__Shape,__ABS__Graphics,Material_5
4,Color_4,Shape_4,__ABS__Graphics,Material_7
4,__ABS__Color,Shape_16,Graphics_10,__ABS__Material
4,Color_6,Shape_5,Graphics_1,Material_14
4,Color_6,Shape_8,Graphics_9,__ABS__Material
4,Color_11,__ABS__Shape,Graphics_16,__ABS__Material
4,Color_6,Shape_15,__ABS__Graphics,Material_12
4,__ABS__Color,Shape_2,Graphics_8,Material_9
4,Color_10,__ABS__Shape,Graphics_15,__ABS__Material
4,__ABS__Color,__ABS__Shape,Graphics_11,Material_14
4,__ABS__Color,__ABS__Shape,Graphics_12,Material_2
4,Color_15,__ABS__Shape,__ABS__Graphics,Material_6
4,Color_12,Shape_4,Graphics_5,Material_14
4,Color_14,Shape_12,Graphics_16,__ABS__Material
4,Color_12,__ABS__Shape,Graphics_7,__ABS__Material
4,Color_14,Shape_10,Graphics_9,__ABS__Material
4,Color_5,__ABS__Shape,Graphics_12,__ABS__Material
5,Color_16,__ABS__Shape,Graphics_2,__ABS__Material
5,__ABS__Color,__ABS__Shape,Graphics_8,Material_3
5,Color_7,Shape_16,__ABS__Graphics,__ABS__Material
5,Color_1,Shape_8,__ABS__Graphics,Material_9
5,__ABS__Color,Shape_7,__ABS__Graphics,Material_9
5,Color_16,Shape_2,__ABS__Graphics,Material_3
5,Color_5,__ABS__Shape,__ABS__Graphics,Material_2
5,Color_16,Shape_12,Graphics_9,__ABS__Material
5,Color_12,__ABS__Shape,Graphics_15,Material_5
5,__ABS__Color,Shape_3,Graphics_4,Material_1
5,Color_2,__ABS__Shape,Graphics_13,__ABS__Material
5,__ABS__Color,Shape_1,Graphics_6,Material_12
5,Color_4,__ABS__Shape,Graphics_9,Material_7
5,Color_14,Shape_3,Graphics_12,__ABS__Material
5,Color_15,Shape_7,__ABS__Graphics,__ABS__Material
5,__ABS__Color,Shape_11,Graphics_7,Material_6
5,Color_2,__ABS__Shape,Graphics_8,Material_1
5,__ABS__Color,Shape_10,Graphics_14,Material_9
5,Color_8,__ABS__Shape,Graphics_6,__ABS__Material
5,Color_3,__ABS__Shape,Graphics_8,__ABS__Material
5,Color_10,Shape_13,Graphics_1,__ABS__Material
5,__ABS__Color,Shape_6,__ABS__Graphics,Material_6
5,Color_5,Shape_2,__ABS__Graphics,Material_16
5,__ABS__Color,Shape_13,__ABS__Graphics,Material_8
5,Color_7,__ABS__Shape,Graphics_11,__ABS__Material
5,Color_14,__ABS__Shape,Graphics_10,Material_14
5,__ABS__Color,__ABS__Shape,Graphics_3,Material_11
5,__ABS__Color,__ABS__Shape,Graphics_11,Material_12
5,Color_11,Shape_9,Graphics_13,__ABS__Material
5,__ABS__Color,__ABS__Shape,Graphics_16,Material_15
5,Color_1,__ABS__Shape,__ABS__Graphics,Material_7
5,__ABS__Color,Shape_16,__ABS__Graphics,Material_6
5,__ABS__Color,__ABS__Shape,Graphics_5,Material_2
5,Color_6,Shape_15,__ABS__Graphics,__ABS__Material
5,Color_11,__ABS__Shape,__ABS__Graphics,Material_7
5,Color_9,__ABS__Shape,Graphics_10,Material_14
5,__ABS__Color,Shape_7,__ABS__Graphics,Material_8
5,Color_8,Shape_16,__ABS__Graphics,Material_8
5,Color_13,Shape_2,Graphics_4,Material_10
5,__ABS__Color,Shape_4,Graphics_15,Material_4
5,__ABS__Color,Shape_1,Graphics_7,__ABS__Material
5,__ABS__Color,Shape_6,Graphics_14,__ABS__Material
5,Color_15,Shape_11,Graphics_1,__ABS__Material
5,Color_11,Shape_4,__ABS__Graphics,Material_12
5,__ABS__Color,Shape_9,__ABS__Graphics,Material_16
5,__ABS__Color,Shape_6,Graphics_16,__ABS__Material
5,Color_4,Shape_12,Graphics_14,Material_14
5,__ABS__Color,Shape_11,Graphics_13,Material_11
5,Color_12,Shape_5,Graphics_3,Material_11
5,Color_14,__ABS__Shape,Graphics_5,Material_4
5,Color_13,Shape_5,Graphics_6,Material_3
5,Color_15,Shape_13,Graphics_4,Material_16
5,Color_9,Shape_15,Graphics_2,__ABS__Material
5,Color_12,Shape_4,Graphics_2,Material_5
5,Color_6,Shape_10,Graphics_7,Material_13
5,__ABS__Color,Shape_12,Graphics_1,__ABS__Material
5,__ABS__Color,Shape_8,Graphics_10,Material_4
5,Color_7,__ABS__Shape,Graphics_12,__ABS__Material
5,Color_8,Shape_10,__ABS__Graphics,__ABS__Material
5,Color_10,Shape_3,__ABS__Graphics,__ABS__Material
5,Color_9,Shape_14,Graphics_12,Material_13
5,Color_5,__ABS__Shape,Graphics_11,__ABS__Material
5,__ABS__Color,Shape_5,Graphics_3,Material_10
5,Color_2,Shape_8,Graphics_9,Material_5
5,Color_6,Shape_9,__ABS__Graphics,__ABS__Material
5,Color_10,Shape_14,__ABS__Graphics,Material_2
5,Color_1,Shape_1,Graphics_16,Material_10
5,Color_13,Shape_14,Graphics_5,Material_13
5,Color_4,__ABS__Shape,__ABS__Graphics,Material_1
5,Color_3,__ABS__Shape,Graphics_15,Material_15
5,Color_3,Shape_15,__ABS__Graphics,Material_15
6,Color_14,Shape_9,__ABS__Graphics,Material_12
6,__ABS__Color,Shape_13,Graphics_11,Material_5
6,Color_16,Shape_11,Graphics_3,__ABS__Material
6,Color_2,__ABS__Shape,Graphics_16,__ABS__Material
6,__ABS__Color,Shape_8,Graphics_12,Material_13
6,Color_8,Shape_1,Graphics_13,__ABS__Material
6,Color_6,__ABS__Shape,Graphics_10,__ABS__Material
6,Color_4,Shape_13,__ABS__Graphics,Material_13
6,Color_9,Shape_16,__ABS__Graphics,__ABS__Material
6,Color_3,Shape_3,Graphics_16,__ABS__Material
6,__ABS__Color,Shape_15,__ABS__Graphics,Material_5
6,__ABS__Color,Shape_2,Graphics_13,Material_14
6,Color_10,__ABS__Shape,__ABS__Graphics,Material_8
6,__ABS__Color,__ABS__Shape,Graphics_6,Material_15
6,Color_7,__ABS__Shape,__ABS__Graphics,Material_16
6,Color_11,Shape_7,__ABS__Graphics,Material_10
6,Color_10,Shape_3,Graphics_12,__ABS__Material
6,Color_4,Shape_12,__ABS__Graphics,Material_12
6,__ABS__Color,__ABS__Shape,Graphics_2,Material_16
6,Color_13,__ABS__Shape,__ABS__Graphics,Material_16
6,Color_8,Shape_1,Graphics_5,Material_2
6,Color_8,Shape_5,Graphics_14,__ABS__Material
6,Color_6,Shape_10,Graphics_1,__ABS__Material
6,Color_5,__ABS__Shape,Graphics_1,__ABS__Material
6,__ABS__Color,__ABS__Shape,Graphics_11,Material_15
6,__ABS__Color,Shape_13,Graphics_11,Material_9
6,Color_1,__ABS__Shape,Graphics_10,Material_6
6,__ABS__Color,Shape_4,Graphics_15,Material_8
6,Color_15,__ABS__Shape,Graphics_14,__ABS__Material
6,Color_7,Shape_7,__ABS__Graphics,Material_9
6,Color_9,Shape_14,__ABS__Graphics,__ABS__Material
6,Color_7,Shape_10,__ABS__Graphics,__ABS__Material
6,__ABS__Color,Shape_5,Graphics_16,Material_1
6,Color_12,__ABS__Shape,__ABS__Graphics,Material_10
6,Color_5,Shape_11,Graphics_7,__ABS__Material
6,Color_16,Shape_3,Graphics_3,__ABS__Material
6,Color_6,__ABS__Shape,Graphics_9,Material_1
6,Color_1,Shape_5,__ABS__Graphics,__ABS__Material
6,Color_16,Shape_16,__ABS__Graphics,Material_3
6,Color_9,__ABS__Shape,Graphics_8,Material_11
6,Color_3,Shape_15,Graphics_6,__ABS__Material
6,Color_14,__ABS__Shape,Graphics_2,Material_10
6,Color_4,__ABS__Shape,Graphics_1,Material_12
6,Color_14,Shape_12,Graphics_2,__ABS__Material
6,__ABS__Color,Shape_8,Graphics_15,Material_5
6,Color_13,Shape_6,Graphics_7,__ABS__Material
6,__ABS__Color,__ABS__Shape,Graphics_9,Material_13
6,__ABS__Color,Shape_9,Graphics_7,Material_14
6,Color_11,Shape_1,__ABS__Graphics,__ABS__Material
6,Color_10,Shape_7,Graphics_14,Material_4
6,Color_15,Shape_2,Graphics_10,Material_4
6,__ABS__Color,Shape_6,__ABS__Graphics,Material_14
6,Color_12,__ABS__Shape,__ABS__Graphics,Material_2
6,Color_13,__ABS__Shape,__ABS__Graphics,Material_3
6,__ABS__Color,Shape_9,__ABS__Graphics,Material_7
6,__ABS__Color,Shape_4,__ABS__Graphics,Material_7
6,Color_2,__ABS__Shape,Graphics_12,__ABS__Material
6,Color_15,__ABS__Shape,Graphics_6,Material_3
6,Color_3,Shape_4,Graphics_8,Material_6
6,Color_12,Shape_11,Graphics_4,__ABS__Material
6,Color_11,Shape_16,Graphics_4,Material_6
6,Color_5,Shape_10,Graphics_9,Material_11
6,__ABS__Color,Shape_2,Graphics_13,Material_9
6,__ABS__Color,Shape_6,Graphics_4,Material_7
6,Color_1,Shape_14,__ABS__Graphics,Material_2
6,__ABS__Color,Shape_8,__ABS__Graphics,Material_15
6,__ABS__Color,__ABS__Shape,Graphics_3,Material_8
6,__ABS__Color,__ABS__Shape,Graphics_5,Material_4
6,__ABS__Color,Shape_15,Graphics_15,__ABS__Material
6,Color_2,Shape_12,Graphics_5,Material_1
6,__ABS__Color,Shape_14,Graphics_8,Material_11
7,Color_12,__ABS__Shape,Graphics_9,__ABS__Material
7,__ABS__Color,Shape_7,__ABS__Graphics,Material_14
7,__ABS__Color,Shape_3,Graphics_15,Material_16
7,Color_10,__ABS__Shape,__ABS__Graphics,Material_11
7,Color_9,Shape_7,__ABS__Graphics,Material_10
7,Color_6,Shape_14,__ABS__Graphics,__ABS__Material
7,Color_1,__ABS__Shape,Graphics_12,Material_11
7,Color_2,Shape_12,Graphics_14,__ABS__Material
7,__ABS__Color,__ABS__Shape,Graphics_3,Material_3
7,Color_16,Shape_6,Graphics_8,__ABS__Material
7,__ABS__Color,__ABS__Shape,Graphics_12,Material_12
7,__ABS__Color,__ABS__Shape,Graphics_11,Material_5
7,Color_2,Shape_11,Graphics_2,__ABS__Material
7,Color_7,__ABS__Shape,__ABS__Graphics,Material_7
7,__ABS__Color,Shape_10,Graphics_8,__ABS__Material
7,Color_15,Shape_15,__ABS__Graphics,Material_13
7,Color_10,Shape_6,Graphics_6,Material_10
7,__ABS__Color,Shape_12,__ABS__Graphics,Material_4
7,__ABS__Color,__ABS__Shape,Graphics_4,Material_9
7,Color_13,__ABS__Shape,Graphics_2,Material_16
7,__ABS__Color,Shape_9,Graphics_1,__ABS__Material
7,Color_1,Shape_15,__ABS__Graphics,Material_15
7,Color_14,Shape_13,Graphics_7,Material_13
7,Color_4,Shape_1,__ABS__Graphics,Material_3
7,Color_5,__ABS__Shape,__ABS__Graphics,Material_6
7,__ABS__Color,Shape_14,Graphics_5,Material_9
7,Color_14,Shape_14,Graphics_15,__ABS__Material
7,Color_7,Shape_12,Graphics_4,Material_11
7,Color_7,Shape_1,Graphics_10,__ABS__Material
7,__ABS__Color,Shape_5,Graphics_13,Material_3
7,Color_8,__ABS__Shape,Graphics_1,Material_16
7,Color_14,Shape_11,__ABS__Graphics,Material_2
7,Color_11,Shape_3,__ABS__Graphics,Material_14
7,__ABS__Color,__ABS__Shape,Graphics_14,Material_5
7,Color_3,Shape_8,Graphics_8,__ABS__Material
7,Color_10,__ABS__Shape,Graphics_7,Material_6
7,__ABS__Color,Shape_4,__ABS__Graphics,Material_5
7,Color_1,Shape_16,__ABS__Graphics,__ABS__Material
7,__ABS__Color,Shape_9,__ABS__Graphics,Material_8
7,Color_6,Shape_5,Graphics_5,Material_7
7,Color_5,__ABS__Shape,Graphics_6,Material_4
7,__ABS__Color,Shape_7,Graphics_10,__ABS__Material
7,__ABS__Color,__ABS__Shape,Graphics_13,Material_1
7,__ABS__Color,Shape_1,__ABS__Graphics,Material_13
7,Color_9,Shape_16,Graphics_11,__ABS__Material
7,Color_4,Shape_16,Graphics_9,__ABS__Material
7,Color_13,__ABS__Shape,__ABS__Graphics,Material_2
7,Color_12,Shape_3,Graphics_12,Material_12
7,Color_8,Shape_15,Graphics_3,Material_8
7,Color_13,Shape_13,__ABS__Graphics,Material_9
7,Color_11,Shape_4,Graphics_15,Material_4
7,Color_11,Shape_2,Graphics_6,Material_15
7,Color_6,Shape_5,__ABS__Graphics,__ABS__Material
7,Color_15,Shape_11,__ABS__Graphics,__ABS__Material
7,Color_16,Shape_8,__ABS__Graphics,__ABS__Material
7,Color_12,Shape_2,Graphics_7,__ABS__Material
7,Color_2,Shape_8,Graphics_9,Material_8
